2024-02-19 23:04:07,680 INFO    StreamThr :7903 [internal.py:wandb_internal():87] W&B internal server running at pid: 7903, started at: 2024-02-19 23:04:07.680501
2024-02-19 23:04:08,129 DEBUG   HandlerThread:7903 [system_monitor.py:probe():181] {'os': 'Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-02-20T04:04:08.084110', 'startedAt': '2024-02-20T04:04:07.675173', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'trainval_data.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'none', '--rf_config', '/home/chaz/Project-Build-an-ML-Pipeline-Starter/multirun/2024-02-19/23-04-04/0/rf_config.json', '--max_tfidf_features', '5', '--output_artifact', 'random_forest_export'), 'state': 'running', 'program': '/home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'https://github.com/cdarv/Project-Build-an-ML-Pipeline-Starter', 'commit': '077621b0ed54d88e8c2f5ef3dea7b725c4ea7c98'}, 'email': None, 'root': '/home/chaz/Project-Build-an-ML-Pipeline-Starter', 'host': 'DESKTOP-1H4PS8H', 'username': 'chaz', 'executable': '/home/chaz/miniconda3/envs/mlflow-d6c04384fb9356865b6d231fc3cbd1b1b9b4863e/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 3693.089999999997, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 13.789810180664062}, 'memory': {'total': 62.72468566894531}}
2024-02-19 23:04:08,129 INFO    HandlerThread:7903 [system_monitor.py:probe():182] Finished collecting system info
2024-02-19 23:04:08,129 INFO    HandlerThread:7903 [system_monitor.py:probe():185] Publishing system info
2024-02-19 23:04:08,129 DEBUG   HandlerThread:7903 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-02-19 23:04:08,130 DEBUG   HandlerThread:7903 [system_info.py:_save_pip():67] Saving pip packages done
2024-02-19 23:04:08,130 DEBUG   HandlerThread:7903 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-02-19 23:04:08,976 INFO    Thread-13 :7903 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/conda-environment.yaml
2024-02-19 23:04:08,977 INFO    Thread-13 :7903 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/wandb-summary.json
2024-02-19 23:04:08,977 INFO    Thread-13 :7903 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/requirements.txt
2024-02-19 23:04:09,548 DEBUG   HandlerThread:7903 [system_info.py:_save_conda():86] Saving conda packages done
2024-02-19 23:04:09,548 INFO    HandlerThread:7903 [system_monitor.py:probe():187] Finished publishing system info
2024-02-19 23:04:09,550 DEBUG   SenderThread:7903 [sender.py:send():334] send: files
2024-02-19 23:04:09,550 INFO    SenderThread:7903 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-02-19 23:04:09,554 DEBUG   SenderThread:7903 [sender.py:send():334] send: telemetry
2024-02-19 23:04:09,556 DEBUG   SenderThread:7903 [sender.py:send():334] send: config
2024-02-19 23:04:09,557 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: stop_status
2024-02-19 23:04:09,557 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: stop_status
2024-02-19 23:04:09,680 DEBUG   SenderThread:7903 [sender.py:send():334] send: config
2024-02-19 23:04:09,682 DEBUG   SenderThread:7903 [sender.py:send():334] send: exit
2024-02-19 23:04:09,682 INFO    SenderThread:7903 [sender.py:send_exit():557] handling exit code: 1
2024-02-19 23:04:09,682 INFO    SenderThread:7903 [sender.py:send_exit():559] handling runtime: 1
2024-02-19 23:04:09,682 INFO    SenderThread:7903 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-19 23:04:09,682 INFO    SenderThread:7903 [sender.py:send_exit():565] send defer
2024-02-19 23:04:09,682 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:09,683 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 0
2024-02-19 23:04:09,683 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:09,683 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 0
2024-02-19 23:04:09,683 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 1
2024-02-19 23:04:09,683 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:09,683 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 1
2024-02-19 23:04:09,683 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:09,683 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 1
2024-02-19 23:04:09,683 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 2
2024-02-19 23:04:09,683 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:09,683 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 2
2024-02-19 23:04:09,683 INFO    HandlerThread:7903 [system_monitor.py:finish():161] Stopping system monitor
2024-02-19 23:04:09,684 DEBUG   SystemMonitor:7903 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-02-19 23:04:09,685 DEBUG   SystemMonitor:7903 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-02-19 23:04:09,685 DEBUG   SystemMonitor:7903 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-02-19 23:04:09,685 INFO    HandlerThread:7903 [interfaces.py:finish():175] Joined cpu
2024-02-19 23:04:09,685 INFO    HandlerThread:7903 [interfaces.py:finish():175] Joined disk
2024-02-19 23:04:09,685 INFO    HandlerThread:7903 [interfaces.py:finish():175] Joined memory
2024-02-19 23:04:09,686 INFO    HandlerThread:7903 [interfaces.py:finish():175] Joined network
2024-02-19 23:04:09,686 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:09,686 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 2
2024-02-19 23:04:09,686 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 3
2024-02-19 23:04:09,686 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:09,686 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 3
2024-02-19 23:04:09,686 DEBUG   SenderThread:7903 [sender.py:send():334] send: stats
2024-02-19 23:04:09,687 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:09,687 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 3
2024-02-19 23:04:09,687 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 4
2024-02-19 23:04:09,687 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:09,687 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 4
2024-02-19 23:04:09,687 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:09,687 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 4
2024-02-19 23:04:09,687 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 5
2024-02-19 23:04:09,687 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:09,687 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 5
2024-02-19 23:04:09,688 DEBUG   SenderThread:7903 [sender.py:send():334] send: summary
2024-02-19 23:04:09,688 INFO    SenderThread:7903 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-19 23:04:09,688 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:09,688 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 5
2024-02-19 23:04:09,688 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 6
2024-02-19 23:04:09,688 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:09,688 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 6
2024-02-19 23:04:09,688 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:09,688 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 6
2024-02-19 23:04:09,691 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: status_report
2024-02-19 23:04:09,861 INFO    Thread-16 :7903 [upload_job.py:push():143] Uploaded file /tmp/tmp9eb51c1mwandb/vy9vt1gp-wandb-metadata.json
2024-02-19 23:04:09,976 INFO    Thread-13 :7903 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/conda-environment.yaml
2024-02-19 23:04:09,976 INFO    Thread-13 :7903 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/wandb-summary.json
2024-02-19 23:04:09,976 INFO    Thread-13 :7903 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/wandb-metadata.json
2024-02-19 23:04:09,976 INFO    Thread-13 :7903 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/output.log
2024-02-19 23:04:10,188 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 7
2024-02-19 23:04:10,189 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:10,189 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 7
2024-02-19 23:04:10,189 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:10,189 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 7
2024-02-19 23:04:10,672 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-19 23:04:10,976 INFO    Thread-13 :7903 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/config.yaml
2024-02-19 23:04:11,688 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 8
2024-02-19 23:04:11,689 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: poll_exit
2024-02-19 23:04:11,689 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:11,689 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 8
2024-02-19 23:04:11,690 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:11,690 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 8
2024-02-19 23:04:11,699 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 9
2024-02-19 23:04:11,700 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:11,700 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 9
2024-02-19 23:04:11,700 DEBUG   SenderThread:7903 [sender.py:send():334] send: artifact
2024-02-19 23:04:11,976 INFO    Thread-13 :7903 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/output.log
2024-02-19 23:04:12,313 INFO    SenderThread:7903 [sender.py:send_artifact():1415] sent artifact job-https___github.com_cdarv_Project-Build-an-ML-Pipeline-Starter_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6NzI2MzgyNzky', 'digest': '2c8b0562d8be554b6cf13af17d8d823c', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_cdarv_Project-Build-an-ML-Pipeline-Starter_src_train_random_forest_run.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MTI5OTQxNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI2MzgyNzky', 'versionIndex': 0}}, 'version': 'v0'}
2024-02-19 23:04:12,314 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:12,314 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 9
2024-02-19 23:04:12,314 INFO    SenderThread:7903 [dir_watcher.py:finish():362] shutting down directory watcher
2024-02-19 23:04:12,978 INFO    SenderThread:7903 [dir_watcher.py:finish():392] scan: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files
2024-02-19 23:04:12,978 INFO    SenderThread:7903 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/conda-environment.yaml conda-environment.yaml
2024-02-19 23:04:12,978 INFO    SenderThread:7903 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/config.yaml config.yaml
2024-02-19 23:04:12,978 INFO    SenderThread:7903 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/wandb-summary.json wandb-summary.json
2024-02-19 23:04:12,978 INFO    SenderThread:7903 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/wandb-metadata.json wandb-metadata.json
2024-02-19 23:04:12,978 INFO    SenderThread:7903 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/output.log output.log
2024-02-19 23:04:12,979 INFO    SenderThread:7903 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/requirements.txt requirements.txt
2024-02-19 23:04:12,981 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 10
2024-02-19 23:04:12,981 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:12,981 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 10
2024-02-19 23:04:12,985 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:12,985 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 10
2024-02-19 23:04:12,985 INFO    SenderThread:7903 [file_pusher.py:finish():160] shutting down file pusher
2024-02-19 23:04:13,284 INFO    Thread-18 :7903 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/config.yaml
2024-02-19 23:04:13,286 INFO    Thread-21 :7903 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/requirements.txt
2024-02-19 23:04:13,289 INFO    Thread-20 :7903 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/output.log
2024-02-19 23:04:13,318 INFO    Thread-17 :7903 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/conda-environment.yaml
2024-02-19 23:04:13,344 INFO    Thread-19 :7903 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/files/wandb-summary.json
2024-02-19 23:04:13,545 INFO    Thread-12 :7903 [sender.py:transition_state():585] send defer: 11
2024-02-19 23:04:13,545 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:13,545 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 11
2024-02-19 23:04:13,545 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:13,545 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 11
2024-02-19 23:04:13,545 INFO    SenderThread:7903 [file_pusher.py:join():165] waiting for file pusher
2024-02-19 23:04:13,545 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 12
2024-02-19 23:04:13,546 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:13,546 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 12
2024-02-19 23:04:13,546 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:13,546 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 12
2024-02-19 23:04:13,602 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 13
2024-02-19 23:04:13,602 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:13,602 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 13
2024-02-19 23:04:13,602 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:13,602 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 13
2024-02-19 23:04:13,602 INFO    SenderThread:7903 [sender.py:transition_state():585] send defer: 14
2024-02-19 23:04:13,603 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: defer
2024-02-19 23:04:13,603 INFO    HandlerThread:7903 [handler.py:handle_request_defer():170] handle defer: 14
2024-02-19 23:04:13,603 DEBUG   SenderThread:7903 [sender.py:send():334] send: final
2024-02-19 23:04:13,603 DEBUG   SenderThread:7903 [sender.py:send():334] send: footer
2024-02-19 23:04:13,603 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: defer
2024-02-19 23:04:13,603 INFO    SenderThread:7903 [sender.py:send_request_defer():581] handle sender defer: 14
2024-02-19 23:04:13,603 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-19 23:04:13,604 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: server_info
2024-02-19 23:04:13,604 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: poll_exit
2024-02-19 23:04:13,604 DEBUG   SenderThread:7903 [sender.py:send_request():361] send_request: server_info
2024-02-19 23:04:13,606 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: get_summary
2024-02-19 23:04:13,606 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: sampled_history
2024-02-19 23:04:13,704 INFO    MainThread:7903 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-02-19 23:04:13,704 INFO    MainThread:7903 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-02-19 23:04:13,704 INFO    MainThread:7903 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-02-19 23:04:13,704 DEBUG   HandlerThread:7903 [handler.py:handle_request():144] handle_request: shutdown
2024-02-19 23:04:13,704 INFO    HandlerThread:7903 [handler.py:finish():841] shutting down handler
2024-02-19 23:04:14,604 INFO    WriterThread:7903 [datastore.py:close():299] close: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240219_230407-zxtrms4x/run-zxtrms4x.wandb
2024-02-19 23:04:14,704 INFO    SenderThread:7903 [sender.py:finish():1491] shutting down sender
2024-02-19 23:04:14,704 INFO    SenderThread:7903 [file_pusher.py:finish():160] shutting down file pusher
2024-02-19 23:04:14,704 INFO    SenderThread:7903 [file_pusher.py:join():165] waiting for file pusher
