2024-02-19 16:04:19,496 INFO    StreamThr :3403 [internal.py:wandb_internal():87] W&B internal server running at pid: 3403, started at: 2024-02-19 16:04:19.495850
2024-02-19 16:04:19,969 DEBUG   HandlerThread:3403 [system_info.py:probe():241] Probing system done
2024-02-19 16:04:19,969 DEBUG   HandlerThread:3403 [system_monitor.py:probe():181] {'os': 'Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-02-19T21:04:19.923428', 'startedAt': '2024-02-19T21:04:19.491396', 'docker': None, 'cuda': None, 'args': ('--input_artifact', 'sample.csv:latest', '--output_artifact', 'clean_sample.csv', '--output_type', 'clean_sample', '--output_description', 'Data with outliers and null values removed', '--min_price', '10', '--max_price', '350'), 'state': 'running', 'program': '/home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/run.py', 'codePath': 'src/basic_cleaning/run.py', 'git': {'remote': 'https://github.com/cdarv/Project-Build-an-ML-Pipeline-Starter', 'commit': '077621b0ed54d88e8c2f5ef3dea7b725c4ea7c98'}, 'email': None, 'root': '/home/chaz/Project-Build-an-ML-Pipeline-Starter', 'host': 'DESKTOP-1H4PS8H', 'username': 'chaz', 'executable': '/home/chaz/miniconda3/envs/mlflow-19707c3818ce7e70ccc2f8b703046ae5d9c85174/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 3693.089999999997, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}, {'current': 3693.09, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 11.690750122070312}, 'memory': {'total': 62.72468566894531}}
2024-02-19 16:04:19,969 INFO    HandlerThread:3403 [system_monitor.py:probe():182] Finished collecting system info
2024-02-19 16:04:19,969 INFO    HandlerThread:3403 [system_monitor.py:probe():185] Publishing system info
2024-02-19 16:04:19,969 DEBUG   HandlerThread:3403 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-02-19 16:04:19,969 DEBUG   HandlerThread:3403 [system_info.py:_save_pip():67] Saving pip packages done
2024-02-19 16:04:19,969 DEBUG   HandlerThread:3403 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-02-19 16:04:20,541 DEBUG   HandlerThread:3403 [system_info.py:_save_conda():86] Saving conda packages done
2024-02-19 16:04:20,542 INFO    HandlerThread:3403 [system_monitor.py:probe():187] Finished publishing system info
2024-02-19 16:04:20,543 DEBUG   SenderThread:3403 [sender.py:send():334] send: files
2024-02-19 16:04:20,543 INFO    SenderThread:3403 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-02-19 16:04:20,547 DEBUG   SenderThread:3403 [sender.py:send():334] send: telemetry
2024-02-19 16:04:20,548 DEBUG   SenderThread:3403 [sender.py:send():334] send: config
2024-02-19 16:04:20,549 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: stop_status
2024-02-19 16:04:20,549 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: stop_status
2024-02-19 16:04:20,811 INFO    Thread-13 :3403 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/wandb-summary.json
2024-02-19 16:04:20,811 INFO    Thread-13 :3403 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/output.log
2024-02-19 16:04:20,811 INFO    Thread-13 :3403 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/wandb-metadata.json
2024-02-19 16:04:20,811 INFO    Thread-13 :3403 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/requirements.txt
2024-02-19 16:04:20,811 INFO    Thread-13 :3403 [dir_watcher.py:_on_file_created():275] file/dir created: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/conda-environment.yaml
2024-02-19 16:04:20,924 INFO    Thread-16 :3403 [upload_job.py:push():143] Uploaded file /tmp/tmprltxkf4gwandb/cjwn8wck-wandb-metadata.json
2024-02-19 16:04:20,943 DEBUG   SenderThread:3403 [sender.py:send():334] send: use_artifact
2024-02-19 16:04:21,436 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: log_artifact
2024-02-19 16:04:21,436 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: log_artifact
2024-02-19 16:04:22,439 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-19 16:04:22,461 INFO    Thread-18 :3403 [upload_job.py:push():101] Uploaded file /home/chaz/.local/share/wandb/artifacts/staging/tmp5yxfn1mi
2024-02-19 16:04:22,811 INFO    Thread-13 :3403 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/output.log
2024-02-19 16:04:23,032 INFO    SenderThread:3403 [sender.py:send_request_log_artifact():1379] logged artifact clean_sample.csv - {'id': 'QXJ0aWZhY3Q6NzI2MTMyMDY5', 'digest': 'd1caf0f1b6fe9e1d49d7c0b252c8b39a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MTIwOTc2MA==', 'latestArtifact': None}, 'version': 'latest'}
2024-02-19 16:04:23,032 DEBUG   SenderThread:3403 [sender.py:send():334] send: exit
2024-02-19 16:04:23,032 INFO    SenderThread:3403 [sender.py:send_exit():557] handling exit code: 0
2024-02-19 16:04:23,032 INFO    SenderThread:3403 [sender.py:send_exit():559] handling runtime: 1
2024-02-19 16:04:23,032 INFO    SenderThread:3403 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-19 16:04:23,032 INFO    SenderThread:3403 [sender.py:send_exit():565] send defer
2024-02-19 16:04:23,032 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: poll_exit
2024-02-19 16:04:23,033 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:23,033 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 0
2024-02-19 16:04:23,033 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:23,033 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 0
2024-02-19 16:04:23,033 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 1
2024-02-19 16:04:23,033 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:23,033 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 1
2024-02-19 16:04:23,033 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:23,033 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 1
2024-02-19 16:04:23,033 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 2
2024-02-19 16:04:23,033 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:23,033 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 2
2024-02-19 16:04:23,033 INFO    HandlerThread:3403 [system_monitor.py:finish():161] Stopping system monitor
2024-02-19 16:04:23,034 DEBUG   SystemMonitor:3403 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-02-19 16:04:23,034 DEBUG   SystemMonitor:3403 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-02-19 16:04:23,034 DEBUG   SystemMonitor:3403 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-02-19 16:04:23,035 INFO    HandlerThread:3403 [interfaces.py:finish():175] Joined cpu
2024-02-19 16:04:23,035 INFO    HandlerThread:3403 [interfaces.py:finish():175] Joined disk
2024-02-19 16:04:23,035 INFO    HandlerThread:3403 [interfaces.py:finish():175] Joined memory
2024-02-19 16:04:23,035 INFO    HandlerThread:3403 [interfaces.py:finish():175] Joined network
2024-02-19 16:04:23,036 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:23,036 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 2
2024-02-19 16:04:23,036 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 3
2024-02-19 16:04:23,036 DEBUG   SenderThread:3403 [sender.py:send():334] send: stats
2024-02-19 16:04:23,036 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:23,036 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 3
2024-02-19 16:04:23,036 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:23,036 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 3
2024-02-19 16:04:23,036 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 4
2024-02-19 16:04:23,036 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:23,037 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 4
2024-02-19 16:04:23,037 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:23,037 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 4
2024-02-19 16:04:23,037 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 5
2024-02-19 16:04:23,037 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:23,037 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 5
2024-02-19 16:04:23,037 DEBUG   SenderThread:3403 [sender.py:send():334] send: summary
2024-02-19 16:04:23,037 INFO    SenderThread:3403 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-19 16:04:23,037 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:23,037 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 5
2024-02-19 16:04:23,037 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 6
2024-02-19 16:04:23,037 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:23,037 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 6
2024-02-19 16:04:23,038 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:23,038 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 6
2024-02-19 16:04:23,040 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: status_report
2024-02-19 16:04:23,251 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 7
2024-02-19 16:04:23,251 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:23,251 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 7
2024-02-19 16:04:23,251 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:23,251 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 7
2024-02-19 16:04:23,439 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-19 16:04:23,811 INFO    Thread-13 :3403 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/wandb-summary.json
2024-02-19 16:04:23,811 INFO    Thread-13 :3403 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/config.yaml
2024-02-19 16:04:24,670 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 8
2024-02-19 16:04:24,670 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: poll_exit
2024-02-19 16:04:24,671 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:24,671 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 8
2024-02-19 16:04:24,671 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:24,671 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 8
2024-02-19 16:04:24,675 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 9
2024-02-19 16:04:24,676 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:24,676 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 9
2024-02-19 16:04:24,676 DEBUG   SenderThread:3403 [sender.py:send():334] send: artifact
2024-02-19 16:04:24,811 INFO    Thread-13 :3403 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/output.log
2024-02-19 16:04:25,395 INFO    Thread-20 :3403 [upload_job.py:push():101] Uploaded file /home/chaz/.local/share/wandb/artifacts/staging/tmpz9kn71lf
2024-02-19 16:04:25,397 INFO    Thread-21 :3403 [upload_job.py:push():101] Uploaded file /home/chaz/.local/share/wandb/artifacts/staging/tmpxje9r0t6
2024-02-19 16:04:26,189 INFO    SenderThread:3403 [sender.py:send_artifact():1415] sent artifact job-https___github.com_cdarv_Project-Build-an-ML-Pipeline-Starter_src_basic_cleaning_run.py - {'id': 'QXJ0aWZhY3Q6NzI2MTMyMTA1', 'digest': '30664dee9bb5bbe27c4b153d155ee4cd', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MTIwOTc3Ng==', 'latestArtifact': None}, 'version': 'latest'}
2024-02-19 16:04:26,189 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:26,189 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 9
2024-02-19 16:04:26,189 INFO    SenderThread:3403 [dir_watcher.py:finish():362] shutting down directory watcher
2024-02-19 16:04:26,812 INFO    SenderThread:3403 [dir_watcher.py:finish():392] scan: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files
2024-02-19 16:04:26,813 INFO    SenderThread:3403 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/conda-environment.yaml conda-environment.yaml
2024-02-19 16:04:26,813 INFO    SenderThread:3403 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/config.yaml config.yaml
2024-02-19 16:04:26,813 INFO    SenderThread:3403 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/wandb-summary.json wandb-summary.json
2024-02-19 16:04:26,813 INFO    SenderThread:3403 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/wandb-metadata.json wandb-metadata.json
2024-02-19 16:04:26,813 INFO    SenderThread:3403 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/output.log output.log
2024-02-19 16:04:26,817 INFO    SenderThread:3403 [dir_watcher.py:finish():406] scan save: /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/requirements.txt requirements.txt
2024-02-19 16:04:26,818 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 10
2024-02-19 16:04:26,818 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:26,818 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 10
2024-02-19 16:04:26,825 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:26,825 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 10
2024-02-19 16:04:26,825 INFO    SenderThread:3403 [file_pusher.py:finish():160] shutting down file pusher
2024-02-19 16:04:27,092 INFO    Thread-26 :3403 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/requirements.txt
2024-02-19 16:04:27,104 INFO    Thread-22 :3403 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/conda-environment.yaml
2024-02-19 16:04:27,122 INFO    Thread-24 :3403 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/wandb-summary.json
2024-02-19 16:04:27,140 INFO    Thread-25 :3403 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/output.log
2024-02-19 16:04:27,159 INFO    Thread-23 :3403 [upload_job.py:push():143] Uploaded file /home/chaz/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240219_160419-vs2ywb4l/files/config.yaml
2024-02-19 16:04:27,359 INFO    Thread-12 :3403 [sender.py:transition_state():585] send defer: 11
2024-02-19 16:04:27,360 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:27,360 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 11
2024-02-19 16:04:27,360 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:27,360 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 11
2024-02-19 16:04:27,360 INFO    SenderThread:3403 [file_pusher.py:join():165] waiting for file pusher
2024-02-19 16:04:27,360 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 12
2024-02-19 16:04:27,361 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:27,361 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 12
2024-02-19 16:04:27,361 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:27,361 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 12
2024-02-19 16:04:27,547 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 13
2024-02-19 16:04:27,547 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:27,547 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 13
2024-02-19 16:04:27,547 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:27,547 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 13
2024-02-19 16:04:27,547 INFO    SenderThread:3403 [sender.py:transition_state():585] send defer: 14
2024-02-19 16:04:27,547 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: defer
2024-02-19 16:04:27,547 INFO    HandlerThread:3403 [handler.py:handle_request_defer():170] handle defer: 14
2024-02-19 16:04:27,548 DEBUG   SenderThread:3403 [sender.py:send():334] send: final
2024-02-19 16:04:27,548 DEBUG   SenderThread:3403 [sender.py:send():334] send: footer
2024-02-19 16:04:27,548 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: defer
2024-02-19 16:04:27,548 INFO    SenderThread:3403 [sender.py:send_request_defer():581] handle sender defer: 14
2024-02-19 16:04:27,548 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-19 16:04:27,548 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: poll_exit
2024-02-19 16:04:27,549 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: server_info
2024-02-19 16:04:27,549 DEBUG   SenderThread:3403 [sender.py:send_request():361] send_request: server_info
2024-02-19 16:04:27,550 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: get_summary
2024-02-19 16:04:27,551 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: sampled_history
2024-02-19 16:04:27,652 INFO    MainThread:3403 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-02-19 16:04:27,652 INFO    MainThread:3403 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-02-19 16:04:27,652 INFO    MainThread:3403 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-02-19 16:04:27,652 DEBUG   HandlerThread:3403 [handler.py:handle_request():144] handle_request: shutdown
2024-02-19 16:04:27,652 INFO    HandlerThread:3403 [handler.py:finish():841] shutting down handler
